id,checking_peer,checked_peer,points_amount
1,maddiega,vindicat,2
2,lymondgl,woodensa,2
3,myregree,chastity,2
4,maddiega,chesterh,2
5,cindabru,darrpama,2
6,lymondgl,chesterh,2
7,lymondgl,cindabru,2
8,myregree,cindabru,2
9,darrpama,vindicat,2
10,shelbyne,vindicat,2
11,myregree,darrpama,4
12,woodensa,shelbyne,2
13,darrpama,chastity,2
14,cindabru,chesterh,2
15,woodensa,chastity,8
16,cindabru,maddiega,2
17,vindicat,maddiega,2
18,myregree,shelbyne,2
19,vindicat,chastity,4
20,chesterh,lymondgl,2
21,shelbyne,myregree,4
22,maddiega,shelbyne,2
23,chastity,cindabru,2
24,vindicat,woodensa,2
25,chesterh,chastity,2
26,darrpama,cindabru,2
27,woodensa,darrpama,2
28,chesterh,myregree,2
29,vindicat,lymondgl,2
30,chesterh,darrpama,2
31,woodensa,maddiega,2
32,myregree,lymondgl,10
33,chastity,woodensa,4
34,cindabru,myregree,2
35,vindicat,darrpama,2