id,peer,date,time,state
1,darrpama,2022-03-22,11:21,1
2,myregree,2022-03-22,11:22,1
3,lymondgl,2022-03-22,11:40,1
4,darrpama,2022-03-22,12:20,2
5,myregree,2022-03-22,12:22,2
6,chesterh,2022-03-22,12:30,1
7,chastity,2022-03-22,12:44,1
8,darrpama,2022-03-22,13:30,1
9,chesterh,2022-03-22,14:02,2
10,lymondgl,2022-03-22,14:40,2
11,darrpama,2022-03-22,15:01,2
12,chastity,2022-03-22,15:10,2
13,cindabru,2022-03-23,16:15,1
14,vindicat,2022-03-23,16:20,1
15,shelbyne,2022-03-23,16:25,1
16,chastity,2022-03-23,16:40,1
17,cindabru,2022-03-23,17:10,2
18,shelbyne,2022-03-23,18:10,2
19,chastity,2022-03-23,19:50,2
20,vindicat,2022-03-23,20:20,2